lifetime_bookings,avg_rating,cancellation_rate,is_business_traveler,dist_to_center_km,tenure_days,district_Friedrichshain-Kreuzberg,district_Lichtenberg,district_Mitte,district_Neukölln,district_Pankow,district_Spandau,district_Steglitz-Zehlendorf,district_Tempelhof-Schöneberg,verification_Partial,verification_Verified,country_BRA,country_CAN,country_FRA,country_GER,country_JPN,country_UK,country_USA
0.9326220351037363,0.36502065821353014,0.35714578162071964,0,1.3928834126157053,0.06492110876061441,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.34498935349466125,1.0487399899176373,0.006395349544849931,0,-1.2948995085324542,1.304831110802607,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1.5202547167128115,-0.14776884056455028,-0.2274382718390631,0,0.5971728760862421,-0.2737624793457975,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.7323372294553098,0.8350776987601048,-0.20405490970067178,0,-0.18593084811258784,0.1585174279809049,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8302760097234889,1.0487399899176373,1.4795471642635032,1,-1.3845414563703289,-0.40113066632598665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.4385208886507722,-0.019571465870029225,-1.4901398273121942,1,-1.8974900564677606,-1.4606024034793779,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.14470454784623465,0.7496127822970895,-0.20405490970067178,0,2.0641936640440037,0.707551506706114,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.14470454784623465,1.0487399899176373,0.89496311080372,0,1.056083029011807,-1.7143738669323303,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.5202547167128115,-1.0878829216576957,-1.6538233622809333,0,-1.7618331851284417,-0.8990244881576349,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.24705057322648208,1.0487399899176373,0.35714578162071964,0,-0.48035317705394465,-0.2737624793457975,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.6343984491871306,0.535950491139557,0.5442126787278503,0,0.11488081111876643,-0.05955234669729766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.14911179295830287,1.0487399899176373,1.4327804399867203,0,0.9043448861219003,0.41807835447841146,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.9120098377855281,-1.2588127545837227,0.029778711683241265,0,0.3783228184909856,-0.8527087838012025,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.44292813376284046,0.9205426152231163,-1.092622670959542,0,-0.4900292325122574,0.9352703864585733,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.340582108382593,-1.5579399622042704,0.28699569520554563,0,0.18248044561579146,-0.04990324162304092,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.7323372294553098,-0.2332337570275618,-1.700590086557716,0,0.4604326535178393,-0.20042928078144623,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.24705057322648208,-1.2588127545837227,-0.7886389631604547,0,-0.03751941857106544,0.03886852506012119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.340582108382593,-0.27596621525906756,0.17007888451358927,0,0.6534710209304275,1.4987781227951675,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.9282147899916681,-1.3015452128152285,0.28699569520554563,0,0.1730372437275853,0.4721133428942493,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.9326220351037363,0.4932180329080512,-1.0224725845443678,0,-0.03869317263753134,-1.2502519128605807,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.324377156176453,-0.4468960481850944,0.89496311080372,1,1.9135690948625719,1.0143930480674788,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.24264332811441383,0.1513583670559976,-0.741872238883672,1,-0.8848083650936475,-0.1984994597665949,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.4385208886507722,-0.8314881722686576,-0.6249554281917155,0,-1.2423712533095066,-0.9154279667838714,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.9282147899916681,1.0487399899176373,-1.186156119513107,1,-0.23806802495232213,1.1099191883026205,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.6388056942991988,-0.31869867349057707,1.6899974235090245,0,0.008317301497605636,0.9564984176219382,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9282147899916681,-1.0024180051946843,1.5029305264018944,1,-1.0266775236173415,-0.8584982468457566,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.4385208886507722,0.3222881999820244,-0.9757058602675852,0,-0.11326628578151511,0.5155343157284047,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.5364596689189514,-0.9596855469631748,0.09992879809841528,0,0.2569951245931341,-1.0987609631947497,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.44292813376284046,-1.94253208628783,-0.6483387903301068,0,0.5882523668744795,0.05334218267150632,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8302760097234889,0.8778101569916106,0.6143627651430243,1,-0.209047185894401,-0.756217733058635,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0.051173012690123705,-1.1733478381207074,-1.6070566380041507,0,-1.805003849277581,1.5277254380179377,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.814071057517349,0.23682328351900908,-0.08713809900871508,0,-0.3014915754377705,-1.6815669096798573,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
-0.9282147899916681,0.4932180329080512,-0.9757058602675852,0,1.5275822454371486,-0.3249027362393583,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6388056942991988,-0.31869867349057707,-1.396606378758629,1,0.545235920872398,0.3785170236739588,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.736744474567378,0.9632750734546259,0.24022897092876327,0,1.8908931124141142,1.4495676869164582,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.6343984491871306,1.0487399899176373,1.4561638021251118,0,0.5219856445733454,-0.0856049303977909,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.226438375908274,0.5786829493710627,-1.0224725845443678,0,1.0777815772367039,0.9256212813843165,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.5364596689189514,-0.5750934228796154,1.4561638021251118,0,-0.6349890087703426,1.283603079639242,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.8346832548355572,1.0487399899176373,0.07654543596002393,0,-0.4970747558892514,-0.3393763938507434,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.401703739126424,0.2795557417505186,-0.34435508253101976,0,-1.1495545209942197,0.6622007128571072,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.34498935349466125,-0.4896285064166039,0.3337624194823283,0,1.32261228638252,0.12281573920615492,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.7323372294553098,-0.4468960481850944,0.754662937973372,0,0.20268094644763676,-0.7272704178358648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5364596689189514,1.0487399899176373,-0.5781887039149328,0,-1.9303184253933083,-0.8903402935908039,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.340582108382593,-1.771602253361803,1.3626303535715465,0,1.823656864325412,-1.3699008157813644,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.340582108382593,-0.31869867349057707,-0.5314219796381503,0,1.869646993665927,0.22702607400812783,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.814071057517349,1.0487399899176373,-0.6249554281917155,0,-1.199898110348038,0.440271296149202,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.04676576757805548,0.19409082528750335,1.1054133700492417,0,2.070410412287452,1.6869356717431743,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.6343984491871306,-1.0878829216576957,0.5442126787278503,0,-0.038455663779251005,0.7557970320773978,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3.576969102344574,0.535950491139557,-1.186156119513107,0,0.9952648997924795,-0.5516567054843919,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.04676576757805548,1.0487399899176373,0.520829316589459,0,-1.8134484157776523,0.743253195480864,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.226438375908274,1.0487399899176373,-0.32097172039262845,0,-0.7763223629260453,0.3042189146021818,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.8302760097234889,1.0487399899176373,-0.4612718932229763,0,-0.9648973948291141,-0.3220080047170813,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.340582108382593,1.0487399899176373,0.1233121602368066,0,-0.5872613983711975,-0.04411377857848686,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5364596689189514,1.0487399899176373,-1.6070566380041507,0,-1.0423564523715885,0.4026397863596007,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.051173012690123705,-0.5323609646481097,-0.9990892224059765,0,-1.8943446369844068,-0.7697264801625945,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.4385208886507722,1.0487399899176373,1.2457135428795898,0,-0.338189272057361,-1.1798134458185063,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2.401703739126424,-1.3870101292782437,-0.2274382718390631,0,-0.5666004865144658,-0.6336740986155743,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8346832548355572,0.7923452405285991,0.7078962136965894,0,1.1984399086130377,0.9979895694412422,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8302760097234889,0.1513583670559976,-0.9757058602675852,0,0.8014605924317515,-0.35481496196955425,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.9282147899916681,0.19409082528750335,1.339246991433155,0,-0.9935483102427215,1.2903574531912216,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.4996425193946035,1.0487399899176373,-0.04037137473193274,0,-1.7096809227487502,0.31965748272099265,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,1.0487399899176373,-0.7184888767452808,1,-1.4051584696129675,1.5132517804065526,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.04676576757805548,-0.8742206305001633,0.6143627651430243,0,-0.6605258154855631,1.6300059518050594,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.24264332811441383,-1.0451504634261901,0.9417298350805027,0,1.5023892294138077,1.0394807212605461,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
-0.340582108382593,0.2795557417505186,0.520829316589459,1,-1.5145841142734942,-0.290165957972034,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2.401703739126424,-1.1733478381207074,0.5675960408662417,1,-0.13428367624943885,1.6232515782530796,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.24264332811441383,-0.019571465870029225,-0.5314219796381503,0,0.7717169393717005,0.0736053033274455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.44292813376284046,1.0487399899176373,0.31037905734393695,0,-0.8464751003122096,-0.4686744018457839,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
-0.340582108382593,-1.3442776710467341,1.3860137157099377,0,0.11105387758391914,1.0230772426343098,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.34498935349466125,-1.7288697951302974,-0.6249554281917155,0,1.5954061441794531,-1.273409765038797,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.9282147899916681,0.4932180329080512,-1.0458559466827593,0,-1.7811087021181355,-1.552268901684817,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,0.10862590882449183,1.128796732187633,0,1.8612773658774873,-1.3525324266477023,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5364596689189514,1.0487399899176373,0.9417298350805027,0,-0.8228840814713227,-0.20814856484085162,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.14470454784623465,0.36502065821353014,0.28699569520554563,0,1.3522177862423415,-1.0659540059422767,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.8346832548355572,-0.6178258811111211,-1.6538233622809333,1,0.8533776819937494,-1.6063038901006548,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.8302760097234889,1.0487399899176373,1.549697250678677,1,0.7546457546290163,-1.7587597502739114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.340582108382593,1.0487399899176373,0.590979403004633,0,-0.3160780538025465,-1.570602201325905,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.9282147899916681,-0.019571465870029225,-0.9757058602675852,0,-1.245772894192172,0.9854457328447084,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.4385208886507722,-0.7032907975741365,0.6377461272814157,0,-0.2266235369559232,-0.21972749092995972,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1.1284995956400947,-1.6861373368987878,-0.13390482328549777,1,1.8514683562021133,0.2521137472011954,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.6343984491871306,-1.0878829216576957,1.3158636292947639,0,0.10180229874240392,0.41807835447841146,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
3.479030322076395,-2.241659293908374,-0.1572881854238891,0,-1.5999689829312784,0.19132438523337786,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8346832548355572,-1.1306153798892016,-0.5314219796381503,1,0.16765780613329906,0.15176305442892518,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8346832548355572,0.664147865834078,-0.741872238883672,0,1.503213553864329,-1.635251205323425,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5364596689189514,-0.2332337570275618,-1.1393893952363243,0,-0.0325087050898454,-0.06534180974185172,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.340582108382593,-0.7460232558056422,0.9884965593572854,1,-0.34060592210840485,1.6213217572382284,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.24264332811441383,-1.3015452128152285,-0.2274382718390631,0,-0.27647726719662136,-0.23806079057104756,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.814071057517349,-2.1989268356768683,1.5029305264018944,0,-0.8375433411533872,-1.6516546839496615,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5364596689189514,0.23682328351900908,1.4561638021251118,0,-0.10246715446268087,0.5782534987110736,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.4385208886507722,1.0487399899176373,1.7835308720625898,0,1.1988068569504688,0.30132418307990483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.7323372294553098,1.0487399899176373,0.684512851558198,0,-1.2463723118221648,-0.36446406704381096,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9282147899916681,-0.27596621525906756,-0.016988012593541404,0,-0.021290608866532803,-0.6896389080462635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.7161322772491698,1.0487399899176373,-0.20405490970067178,0,-1.1683877709135349,1.699479508339708,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.7323372294553098,-0.2332337570275618,1.6198473370938504,0,2.0478331225168733,-1.7327071665734182,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.340582108382593,0.7496127822970895,1.3860137157099377,0,0.621203839265366,1.5016728543174447,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8346832548355572,-0.788755714037148,-1.186156119513107,1,0.719217881589643,1.3656204727704244,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.7161322772491698,1.0487399899176373,1.3158636292947639,0,-0.9224116222476465,0.10062279753536439,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.6343984491871306,-0.019571465870029225,-0.3911218068078023,0,-0.15773684992328688,-0.2245520434670881,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.8302760097234889,1.0487399899176373,1.7601475099241986,0,-0.6488286509786826,-0.013236642340865263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6388056942991988,0.023160992361476528,1.0820300079108505,0,-1.1698291604638382,-0.5333234058433041,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.14470454784623465,-0.06230392410153498,1.339246991433155,0,-0.5242310732786326,1.5740411423743703,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.4385208886507722,0.8778101569916106,-0.6717221524684982,0,-1.2814910557921482,1.0037790324857963,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9326220351037363,0.7068803240655838,0.31037905734393695,0,1.0598388081516386,1.6300059518050594,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.9326220351037363,-0.2332337570275618,-1.186156119513107,0,1.5796844828398784,0.4856220899982087,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.24264332811441383,0.3222881999820244,1.5730806128170678,0,0.5652006734660955,0.16816653305516166,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.14470454784623465,1.0487399899176373,-0.7184888767452808,0,0.04160914158907995,-0.8642877098903107,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.6343984491871306,1.0060075316861317,-1.0692393088211505,0,0.48641460412393894,-0.49376207503885144,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.04676576757805548,-0.5750934228796154,-0.741872238883672,0,1.3898970501393881,1.2517610328941948,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.340582108382593,1.0487399899176373,1.339246991433155,0,-1.6373061218424958,1.6464094304312957,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.14470454784623465,1.0487399899176373,-0.4612718932229763,0,-0.7919012645357753,0.8079021994783843,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.24264332811441383,1.0487399899176373,-0.4846552553613676,1,0.17172074524179576,-0.14156973982848003,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.9282147899916681,-1.2588127545837227,0.21684560879037196,0,-0.08829774061709876,-1.014813749048716,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
3.576969102344574,-2.070729460982351,-0.7652556010220634,0,-0.46799685865479407,-0.7581475540734864,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9326220351037363,-0.5750934228796154,-0.4612718932229763,0,0.711923180051712,0.3514995294660399,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.24705057322648208,1.0487399899176373,0.754662937973372,1,0.46687387528416785,1.0481649158273774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.340582108382593,-1.94253208628783,-0.32097172039262845,0,-1.3980934965517327,-1.51367248138779,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.24705057322648208,-0.9596855469631748,-1.0224725845443678,0,-1.331881250511289,1.2971118267432014,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.14470454784623465,1.0487399899176373,0.9183464729421114,0,-1.165442936752696,0.01957031491160769,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9282147899916681,-1.4297425875097494,-1.3030729302050637,0,-0.8419887706412309,-0.26025373224183806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.340582108382593,0.2795557417505186,1.713380785647416,0,-0.6523822147771117,-0.01999101589284499,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.8302760097234889,0.10862590882449183,0.14669552237519795,0,0.17486904920087262,-1.40656741506354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6343984491871306,-0.06230392410153498,0.17007888451358927,0,0.43542113538350236,0.14404377036951976,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,-0.5750934228796154,1.0820300079108505,0,-1.8121647746041771,0.6950076701095802,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9282147899916681,1.0487399899176373,0.520829316589459,0,-0.2182680628924466,-0.3972710242962839,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,0.10862590882449183,0.5442126787278503,0,0.38997702255442057,-0.4850778804720204,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.8302760097234889,1.0487399899176373,-1.0224725845443678,0,0.2096722045530352,0.0060615678076482386,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.4385208886507722,-0.27596621525906756,0.7312795758349807,0,1.1601299459002228,-1.0698136479719795,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04676576757805548,-1.2160802963522168,0.0531620738216326,1,0.38313356880930927,1.5296552590327892,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.5408669140310196,-0.4041635899535886,0.07654543596002393,0,1.3359800513992253,-1.5956898745189723,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6343984491871306,-0.788755714037148,-0.4612718932229763,0,-0.3544214829466432,-1.6304266527862967,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.6388056942991988,-2.5407865015289217,1.1755634564644157,0,0.3978123586517468,1.2121997020897421,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.4385208886507722,1.0487399899176373,-1.4199897408970203,0,-0.9973342787072238,-1.0707785584794052,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5408669140310196,-0.5750934228796154,1.269096905017981,0,0.1843775034880604,-0.7851650482814053,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.1284995956400947,0.023160992361476528,-0.88217241171402,1,0.779700925332352,1.1986909549857827,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.14911179295830287,0.10862590882449183,0.5442126787278503,1,0.47476844715754374,-0.3268325572542097,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.7323372294553098,1.0487399899176373,1.549697250678677,0,-0.2885387193440583,-0.42428851850420285,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9282147899916681,-0.14776884056455028,1.1989468186028072,0,-0.4821977932334358,0.28009615191653997,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
5.829561048512695,1.0487399899176373,-0.8587890495756286,0,-0.36880856547116747,1.004743942993222,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2.401703739126424,-0.6605583393426308,-0.5548053417765415,0,1.6863017764689487,0.3900959497630669,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.9326220351037363,0.9205426152231163,1.0352632836340678,0,-1.3301861070655219,0.25018392618634405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.9282147899916681,1.0487399899176373,1.1755634564644157,0,0.871060979356508,-0.8884104725759525,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.8302760097234889,0.7068803240655838,-0.32097172039262845,0,-0.07826670922538452,-0.07788564633838549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9282147899916681,1.0487399899176373,0.7312795758349807,0,0.7022851542865688,0.22606116350070216,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.226438375908274,0.9205426152231163,0.8014296622501547,1,-0.15515723169622375,-0.5111304641725136,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.0305608153719155,-2.070729460982351,-0.11052146114710643,0,1.2053870570495395,1.2990416477580529,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.9282147899916681,-1.7288697951302974,1.5263138885402858,0,-1.5136741863698042,0.44702566970118174,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.340582108382593,-0.6605583393426308,-1.3498396544818463,0,-0.8175419662596426,-0.3567447829844056,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.9282147899916681,-2.327124210371389,0.47406259231267633,0,-1.0510605313547192,-1.1913923719076145,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.4385208886507722,1.0487399899176373,-1.1160060330979331,1,1.3326614050123307,0.3408855138843575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.340582108382593,-0.10503638233304073,0.754662937973372,0,0.6025305417329259,1.4254449242308163,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.6343984491871306,-0.36143113172208285,0.1233121602368066,0,-0.8026644014795041,0.7007971331541343,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.44292813376284046,0.10862590882449183,-1.2095394816514984,0,-1.4644712321527282,0.009921209837350939,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1.0305608153719155,-1.6434048786672821,-1.396606378758629,0,-0.7091057661019586,0.43448183310464794,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.44292813376284046,1.0487399899176373,-0.27420499611584576,0,-0.3694603710923991,0.40746433889672906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7323372294553098,0.45048557467654543,-1.700590086557716,0,0.3530179474799109,-0.8729719044571418,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.8302760097234889,1.0487399899176373,-0.4612718932229763,0,0.6591572280088528,-0.18885035469233813,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.6343984491871306,0.7068803240655838,-1.0692393088211505,0,0.6193292987763771,-1.3901639364373035,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9326220351037363,0.7923452405285991,-0.6951055146068895,0,-1.154578284417563,-0.684814355509135,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2.793458860199141,0.7068803240655838,1.058646645772459,0,1.5639321289319046,-1.0456908852863376,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.5408669140310196,0.36502065821353014,-0.9757058602675852,0,-0.5173751932115175,0.6158850085006748,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6388056942991988,0.45048557467654543,1.7367641477858071,0,-1.9374299197260623,0.15658760696605356,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.34498935349466125,1.0487399899176373,-0.6717221524684982,0,-0.4154476240401269,1.2276382702085529,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.6343984491871306,0.1513583670559976,0.824813024388546,0,-0.8333228392539009,-1.4982339132689793,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.5202547167128115,1.0487399899176373,1.3626303535715465,0,0.36639007280061964,-0.6394635616601284,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9282147899916681,0.3222881999820244,-0.20405490970067178,0,1.6261497424761018,-1.7684088553481683,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.8302760097234889,-0.788755714037148,-0.812022325298846,0,-0.9820050409579125,-0.1579732184547165,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
